"","EmbryoID","RNAi","StageSimple","TimeMin","MeanMembAnt","MeanCytoAnt","MeanMembCytoAntRatio","MeanMembPost","MeanCytoPost","MeanMembCytoPostRatio","ASI","ASINormtot1"
"1036"," 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet","cdc42RNAi","early maint.",86.6666666666667,627.062345011845,286.683168172122,2.18730087646918,63.0344720462391,91.4219869170454,0.689489193703866,0.408658509229244,1.18321385318074
"1037"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",0,265.586786769923,216.358066339659,1.22753355704788,9.3848716867019,78.1459473848548,0.120094157160615,0.465869676390004,1
"1038"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",2.16666666666667,370.93618256205,204.285763511101,1.81577108549658,34.371140205179,48.0065585477531,0.71596759369846,0.415197337243969,0.89123065588065
"1039"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",4.33333333333333,375.344031372523,229.464894567627,1.63573618561467,18.8314610164582,60.4447881579806,0.311548134923389,0.452225692920871,0.970712874950652
"1040"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",6.5,396.058468216483,223.045977560149,1.77568083741693,4.2931939110194,54.165555137154,0.0792605909816393,0.489276442894717,1.0502431638953
"1041"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",8.66666666666667,400.730010551205,228.652894553504,1.75256915655374,49.7817923763253,50.3559786547032,0.988597455680185,0.389499471372711,0.836069594378665
"1042"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",10.8333333333333,388.827401636773,221.038272088739,1.75909537277179,54.7742195427047,54.7541680890861,1.0003662087165,0.376523851745475,0.80821712772365
"1043"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",13,364.356304948599,224.931183287339,1.61985679185776,17.5052761639883,61.4219162908713,0.285000488768371,0.454158058757875,0.974860742766342
"1044"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",15.1666666666667,373.71754639361,217.185317404607,1.7207311749228,64.5010463828236,59.546434105617,1.08320586029415,0.352810794781293,0.757316504296228
"1045"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",17.3333333333333,399.083559705406,219.066729239728,1.82174427440637,41.7393563166703,58.4279155460156,0.71437353064218,0.40531491263358,0.870017803636289
"1046"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",19.5,375.083385018586,231.643589733875,1.61922626673806,86.898477885062,69.3588315494221,1.25288266748182,0.311900672162998,0.669501983000692
"1047"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",21.6666666666667,381.566967286236,229.754622494134,1.66075860909383,63.0123054713369,60.7151006117119,1.03783580750885,0.358265309850157,0.769024746633723
"1048"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",23.8333333333333,361.728528927791,233.617114783817,1.54838197219636,76.7668248464737,77.8931587359072,0.985540015224543,0.324931269657208,0.697472460914566
"1049"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",26,395.177555960256,237.536262408316,1.66365148610851,96.2181295195825,74.7342807692693,1.28746980005924,0.30419419143734,0.652959844466638
"1050"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",28.1666666666667,393.4028059774,220.809593158011,1.7816381994594,86.8248890294008,63.6505299128838,1.36408744983325,0.319200579366479,0.685171402096709
"1051"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",30.3333333333333,383.941037980155,236.574835767168,1.62291579632764,99.2704957825322,72.1702642186213,1.37550412011542,0.294560996900199,0.632281970319972
"1052"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",32.5,366.249007930867,217.003946232356,1.68775275422276,83.4226235957832,68.3996885915553,1.21963455263571,0.314481017375811,0.675040753484334
"1053"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",34.6666666666667,386.254851778831,224.845640883878,1.71786675632424,70.7339828848723,79.8534298885805,0.885797679367905,0.345217262393456,0.74101681197309
"1054"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",36.8333333333333,409.085775972325,220.925466350994,1.85169135423434,88.9420969051521,66.6953689441907,1.33355731159651,0.321411407375118,0.689916995383164
"1055"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",39,364.756569848769,230.402092639676,1.58313045541304,80.4792622802985,67.2475383181147,1.19676146210127,0.31924351888873,0.685263572771099
"1056"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",41.1666666666667,393.550801839045,211.482414809619,1.86091501836371,80.2630355965181,67.5833826850088,1.18761494923399,0.330602170610027,0.709645180540281
"1057"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",43.3333333333333,395.466610368271,215.337136931316,1.83649980678627,89.1505727367619,66.979029313105,1.33102216695336,0.316039183411621,0.678385392800385
"1058"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",45.5,384.608288532337,227.476235295777,1.69076250111247,83.8371629779842,78.7778745989147,1.06422219950498,0.321031108941962,0.689100676029426
"1059"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",47.6666666666667,424.758274640092,219.275577680616,1.93709796199361,87.1556064817581,73.0850890710453,1.19252240901061,0.329745569136047,0.707806465729268
"1060"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",49.8333333333333,400.599471733621,231.860285732803,1.72776234820686,73.4836729370343,89.7668289658276,0.818606090730998,0.344998343090043,0.740546896641599
"1061"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",52,393.152176064589,235.522440143853,1.66927693099841,83.8481807576977,75.7775088242328,1.10650484634148,0.324217781897936,0.695940942991353
"1062"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",54.1666666666667,406.695088070261,216.787539970875,1.87600767149671,74.7007344364489,75.6902175833167,0.986927199069303,0.344824714000488,0.740174197798222
"1063"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",56.3333333333333,383.568370318917,240.785356625508,1.59298877512505,97.8157254356031,78.567701645764,1.24498646882433,0.296803163423405,0.637094832450386
"1064"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",58.5,398.268027832242,239.84924790987,1.66049312767452,85.0898430867177,85.0066826958915,1.00097828062676,0.323960985832413,0.695389724316823
"1065"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",60.6666666666667,387.854573309468,244.375729681106,1.58712394972935,94.8235078020805,82.8934586202547,1.14392027284661,0.303547102069119,0.651570852220491
"1066"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",62.8333333333333,394.425162053142,229.453408776058,1.71897712985425,97.1178850695044,73.5222496933849,1.32093190122068,0.302422421315885,0.649156699056564
"1067"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",65,381.842447651325,238.072622344393,1.60389062753698,86.7979158144802,74.4449826597575,1.16593372331323,0.314787793410344,0.675699255314524
"1068"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",67.1666666666667,404.39169437429,230.231411998798,1.75645751751895,87.9286191352871,75.1610715696368,1.16986915299393,0.321399571127839,0.68989158860552
"1069"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",69.3333333333333,400.701826135418,220.364736431162,1.81835729538601,101.177586839018,61.4639812155891,1.64612810361455,0.298402595875811,0.640528051080969
"1070"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",71.5,416.318338537488,229.825297027189,1.81145567490873,70.7441110479425,67.2067429225149,1.05263412526189,0.35475351033906,0.761486588026126
"1071"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",73.6666666666667,392.624286158349,226.597117126913,1.73269762270827,81.2523851283353,68.1098999582607,1.19295998346978,0.328536853465024,0.705211929677065
"1072"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",75.8333333333333,413.305593533692,224.95175477852,1.83730771044937,86.6535282044746,74.4487006776728,1.16393607162659,0.32667877345009,0.701223518090949
"1073"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",78,408.778179708747,245.70695528273,1.66368175959193,67.3700377797093,83.6997320121571,0.804901475310865,0.358510364409077,0.769550761893652
"1074"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",80.1666666666667,391.882261097995,237.795647627091,1.64797911571763,2.85831676949274,77.9036817606013,0.0366903938927607,0.492758999378948,1.05771855167159
"1075"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",82.3333333333333,384.05302446562,252.194841615094,1.52284250544574,75.9393646121034,93.7416747104956,0.810091827851684,0.33491169329049,0.718895670320723
"1076"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",84.5,388.810179153355,238.84533390727,1.62787429334629,29.2009254588074,70.6426775634901,0.413360966287879,0.430143182473823,0.923312257211023
"1077"," 29May22_kk1216_cdc42RNAi_CH2_Stage4_centration","cdc42RNAi","late maint.",86.6666666666667,360.00909598943,240.064404007962,1.4996354727271,42.2911786278225,86.5958192957788,0.488374369244913,0.394876585237089,0.847611693246411
"1078"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",0,246.253471128472,302.497104314508,0.814068854267249,23.7986826493268,124.876703544755,0.190577441378387,0.411873753582767,1
"1079"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",2.16666666666667,237.501357462638,308.499069059376,0.769860856263804,-17.4709819190252,124.049109933254,-0.140839236399404,0.579402591009814,1.40674802890391
"1080"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",4.33333333333333,246.356245810348,283.177707163786,0.869970479942686,26.28831671209,125.494397639983,0.209478010225648,0.403580264103281,0.97986400102618
"1081"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",6.5,251.238592389243,288.061695371232,0.872169387413573,33.5183004167317,126.374447848566,0.265230044422402,0.382291522124558,0.928176458924896
"1082"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",8.66666666666667,212.2733019916,298.153191286503,0.711960522963584,54.7305711026231,137.982377695629,0.396648992549988,0.295019561070902,0.716286382670939
"1083"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",10.8333333333333,245.830853445743,305.990244652201,0.803394414502212,89.4198314168394,159.580184448564,0.560344203923773,0.233274724096411,0.566374336959382
"1084"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",13,255.009627323418,303.567548748,0.840042449778151,116.040195023553,171.870731568639,0.675159720124956,0.187265191802078,0.454666484992339
"1085"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",15.1666666666667,268.965403296885,278.651071766222,0.965240871287719,97.4058497449606,162.04864527412,0.60109018239671,0.234133480898854,0.568459337023048
"1086"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",17.3333333333333,270.845680296841,260.386951515405,1.04016610172118,147.024703058704,151.462412396389,0.970700920000723,0.148157158499534,0.359714978705876
"1087"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",19.5,261.811352639773,266.696773121605,0.981681741309992,170.857613891968,178.776000104804,0.955707778403175,0.105107768043647,0.255194139294737
"1088"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",21.6666666666667,286.756639488611,254.249591836004,1.12785486662089,177.350282853087,169.524580058454,1.04616264374131,0.11786761990481,0.286174146518235
"1089"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",23.8333333333333,314.963796331611,278.699636399382,1.13011915049743,156.727791873408,198.758298775648,0.788534581141278,0.167732484970058,0.407242470565321
"1090"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",26,305.368690465198,269.838271132047,1.1316730172636,197.348063817178,171.376226371294,1.15154865990348,0.107436867508243,0.260849026124345
"1091"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",28.1666666666667,296.002064280372,260.343147761136,1.13696890748188,195.113681105334,184.366247491627,1.05829393264727,0.102713448024156,0.249380901625031
"1092"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",30.3333333333333,281.445598387793,269.102342268263,1.04586825969439,179.741654564566,183.131183231717,0.981491253388218,0.110263177453577,0.267711104420786
"1093"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",32.5,290.171384780349,265.134277051516,1.09443180265963,221.266062882437,193.279530936983,1.14479821949992,0.0673643690081763,0.163555867355455
"1094"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",34.6666666666667,321.898756563322,264.477985399184,1.21710983270487,212.647505610883,198.285185950264,1.07243264085408,0.102190641562127,0.248111564947272
"1095"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",36.8333333333333,302.861270002817,261.381404684387,1.15869478308343,226.336855762595,185.533324144837,1.21992562147975,0.0723022347533267,0.175544652030849
"1096"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",39,298.66782118256,282.630509434518,1.05674303096339,219.680347764573,199.421708447874,1.10158693090323,0.0761915235259976,0.184987566853266
"1097"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",41.1666666666667,303.439704047791,274.990733624843,1.10345428752432,237.781458334747,186.025202084392,1.27822174452941,0.0606575003682472,0.147272070241441
"1098"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",43.3333333333333,290.088298852598,257.175631847573,1.12797739338123,214.447178851611,181.521295412355,1.18138854377641,0.0749611507452138,0.182000309787038
"1099"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",45.5,296.336905783534,263.904025476698,1.12289649711955,212.546391713766,198.417512120134,1.07120782557276,0.0823278288773198,0.199886077132069
"1100"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",47.6666666666667,301.046690324321,261.890905751935,1.14951181469995,230.062505968105,190.861575879113,1.20538932421799,0.0668263559092399,0.162249610051472
"1101"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",49.8333333333333,316.42466191269,252.490401112941,1.25321461931993,217.021267084554,198.193018471076,1.09499955527558,0.093171012678822,0.226212551463537
"1102"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",52,322.444285620583,252.958033782372,1.27469478157785,220.25690545129,186.535186089667,1.18077940183046,0.0941470019325606,0.228582183529793
"1103"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",54.1666666666667,296.202649896344,264.89827630033,1.11817507472386,214.942333022178,201.355290808329,1.06747794984331,0.0794885204684859,0.192992439496421
"1104"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",56.3333333333333,298.867215860208,271.063301747581,1.10257350933664,195.639879243499,203.616301679847,0.96082620904838,0.104373969189522,0.253412528187593
"1105"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",58.5,294.644867795734,255.162697118985,1.15473331769313,204.973161274721,183.414319128838,1.11754176145178,0.0897402628642604,0.217882936418348
"1106"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",60.6666666666667,298.100846116548,262.74910934614,1.13454560077628,231.417971107509,207.014950863974,1.11788047260205,0.0629655385606657,0.152875821809346
"1107"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",62.8333333333333,308.766918215478,267.70150481802,1.15340000955681,222.626770818771,199.766693070356,1.11443387982783,0.0810511577144031,0.196786410907137
"1108"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",65,287.008133149827,262.316941708639,1.09412732277358,211.369729938159,196.6409616616,1.07490183200948,0.0758845936123716,0.184242362986896
"1109"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",67.1666666666667,306.227972580338,263.60916013837,1.16167424690249,213.729713596999,201.753340506155,1.05936146118224,0.0889478715694874,0.215959067058186
"1110"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",69.3333333333333,310.283816513814,254.922266585818,1.21717031889547,221.430646019066,188.083274674233,1.17730109922103,0.0835534640824766,0.202861831703696
"1111"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",71.5,307.61019115444,267.817038968553,1.14858334756871,231.346700941142,195.026883143964,1.18622980181849,0.0707510111956912,0.171778392238518
"1112"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",73.6666666666667,329.981791053794,262.318615412112,1.25794271418893,224.597337733624,195.320794455129,1.14988953613549,0.0950129998135627,0.23068476441403
"1113"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",75.8333333333333,309.240761645865,272.502572217212,1.13481777118555,208.948825566826,203.50271669086,1.02676184851252,0.0967714698962815,0.234954203938696
"1114"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",78,317.56677247638,271.8104214095,1.16833920800242,193.424688169487,199.48300230335,0.969629923031486,0.121471779733836,0.294924788669318
"1115"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",80.1666666666667,308.314913029487,283.844484371128,1.08621068932368,189.256432346374,212.853594214096,0.889139002069251,0.119639607253887,0.290476404998323
"1116"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",82.3333333333333,325.802202563072,270.010144126166,1.20662949022699,213.088505221951,205.277271434307,1.03805211231163,0.104579366198764,0.253911217427813
"1117"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",84.5,332.322663327307,267.96277729343,1.24018218755585,227.925043660838,176.945366954938,1.28810970065626,0.0931709477471172,0.226212393814005
"1118"," 29May22_kk1216_cdc42RNAi_CH3_Stage2_centration","cdc42RNAi","late maint.",86.6666666666667,302.523361226333,271.854258699501,1.1128145009519,214.74226317489,197.712662106154,1.08613308266313,0.0848510841533846,0.206012360378126
"1119"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",0,249.965495588522,175.627940146539,1.42326725109887,31.8671818155245,67.2840913076581,0.473621344900254,0.386928719163965,1
"1120"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",2.16666666666667,260.001700427465,228.660226562262,1.13706569934089,9.46208427195341,58.895121806054,0.160659898168014,0.464885506664622,1.20147583686498
"1121"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",4.33333333333333,327.826589487111,249.101148559994,1.31603804872926,-13.3817470589402,59.0952371256965,-0.226443749273347,0.542556738904048,1.40221366890612
"1122"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",6.5,359.24581199218,232.170118629703,1.54733871056488,3.278478331265,34.0096436830021,0.0963984910228146,0.49095652782786,1.26885522710402
"1123"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",8.66666666666667,405.308231517916,248.438129377392,1.63142522660935,4.6201777355007,43.4474877753165,0.106339352907892,0.488729305822167,1.26309907126605
"1124"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",10.8333333333333,405.041246411692,247.398232183708,1.63720347892755,-0.773298276202191,24.1550882568971,-0.0320138874252049,0.501912835978634,1.29717131636833
"1125"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",13,422.741466316814,254.540475110029,1.66080253497632,8.10264035204034,29.1896009891095,0.277586540325213,0.481193568098941,1.24362329355819
"1126"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",15.1666666666667,429.596724504099,276.223319270057,1.55525147420335,-10.7713140058218,28.9501357895697,-0.372064369028023,0.525717909505556,1.35869446610598
"1127"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",17.3333333333333,436.119736323669,275.316634125871,1.58406606163971,-3.09335717476625,36.9665301396007,-0.0836799440760188,0.50714357675125,1.3106899323654
"1128"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",19.5,453.510773719486,273.05030276462,1.66090558819278,22.8859806562152,27.4089280297741,0.834982697293172,0.451960250681795,1.16807108983366
"1129"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",21.6666666666667,437.529726158095,252.120249038605,1.73540097563167,-15.6681769025796,-8.18912913461116,1.91328975829169,0.53714056644942,1.3882158130056
"1130"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",23.8333333333333,468.483841072506,289.301898663925,1.61935971812177,-9.94943431474755,37.6290043697684,-0.264408651820218,0.521698337503392,1.34830606172274
"1131"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",26,454.252482836411,280.348308295359,1.62031469210022,15.2046768729611,25.748256427688,0.590512872809942,0.467612216453629,1.20852289657898
"1132"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",28.1666666666667,466.949899526824,285.495456319799,1.63557734174154,-6.31285609173514,30.6590426976955,-0.205905192604388,0.513704620984579,1.32764665826444
"1133"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",30.3333333333333,454.630551405674,288.74838634236,1.57448689900775,3.68335695532574,21.6137792922277,0.170417070773471,0.491963244212906,1.27145704065568
"1134"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",32.5,458.660156426324,285.27204280681,1.60779917973573,16.1394540534943,17.2666332758894,0.934719223812494,0.466007861638336,1.20437651318629
"1135"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",34.6666666666667,502.83671274968,287.711119111099,1.74771386765734,12.2640522563443,20.6463546034123,0.59400569698233,0.476190964779094,1.23069428862245
"1136"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",36.8333333333333,482.333502305267,300.381478891097,1.60573649242914,-14.7925735638108,45.3747736132826,-0.326008757418474,0.531639098642401,1.3739975150749
"1137"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",39,477.450548297161,295.678143915099,1.61476442585575,10.8239879027582,19.0600375252755,0.567889118182714,0.477832167970507,1.2349359049981
"1138"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",41.1666666666667,487.916617360986,282.66221137268,1.72614731552385,20.7000414897431,18.9269699170162,1.09367963179002,0.459301290806092,1.18704368028949
"1139"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",43.3333333333333,503.688561545442,282.091702431826,1.78554901545596,-20.1735723518901,15.5373693528234,-1.29839047356007,0.541722744491412,1.40005824758087
"1140"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",45.5,481.970813174217,293.202140768979,1.64381751071174,11.1768684185048,19.0010822171633,0.588222728093294,0.477335656567609,1.23365269344438
"1141"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",47.6666666666667,502.442583141879,301.78382354121,1.66490893132073,-36.3674803517282,30.1889456813865,-1.20466215466912,0.578029227766115,1.49389073267826
"1142"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",49.8333333333333,503.582194775179,303.256367453521,1.66058242734956,-34.284912216633,22.4953179457894,-1.52409102637513,0.573055850717303,1.48103726173519
"1143"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",52,491.872193033167,296.319549714344,1.65993837904836,-18.6598085999505,27.4690279693746,-0.679303564026888,0.539432206792939,1.39413845516168
"1144"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",54.1666666666667,503.428037135544,294.09936327001,1.71176173772723,-40.9089343251545,24.4067745077427,-1.67613030194452,0.588448096687425,1.52081783424834
"1145"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",56.3333333333333,488.46271362404,298.800901846552,1.63474310353617,-26.2864429700502,21.6229225635085,-1.2156748419574,0.556875362581584,1.43921951253663
"1146"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",58.5,496.535626749779,298.330878706918,1.66437892350251,-5.87679781663925,30.6488913881303,-0.191745852801554,0.511977360785329,1.32318263139411
"1147"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",60.6666666666667,482.911201492904,315.154706603253,1.532298872188,27.7138923297303,29.0350718681754,0.954497114922136,0.445725557429505,1.15195780347497
"1148"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",62.8333333333333,496.644825307696,299.274040907029,1.65949851113877,15.0155422074139,25.0669742427213,0.599016940059049,0.47065330214975,1.21638244678939
"1149"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",65,496.39256528578,302.565693374261,1.64061086949393,-4.09389703861893,24.5649712171557,-0.166655885831441,0.508315880790812,1.31371969981739
"1150"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",67.1666666666667,513.374134848381,316.779741608795,1.62060279562438,-1.16391816329989,23.4834047501558,-0.0495634332279763,0.502272344684635,1.2981004505685
"1151"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",69.3333333333333,527.234692848485,298.224833943606,1.76791008943335,-42.6642899576622,26.8169800984955,-1.59094311891054,0.588045596064345,1.51977758935788
"1152"," 29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet","cdc42RNAi","early maint.",71.5,492.980653654459,318.027645419056,1.55011886782632,5.21288441790321,25.4956676630437,0.204461577033315,0.48953642707195,1.26518504010167
